		000.000.000		002.255.255		韩国
003.000.000		003.255.255		APNIC
004.000.000		004.255.255		印度
005.000.000		005.255.255		韩国
006.000.000		006.031.255		台湾省
006.032.000		006.063.255		APNIC
006.064.000		006.127.255		辽宁省盘锦市
006.128.000		006.191.255		菲律宾
006.192.000		006.223.255		新西兰
006.224.000		006.255.255		APNIC
007.000.000		007.255.255		印度
008.000.000		012.255.255		台湾省
013.000.000		013.255.255		马来西亚
014.000.000		014.101.255		中国
014.102.000		014.107.255		北京市
014.108.000		014.127.255		中国
014.128.000		014.151.255		四川省成都市
014.152.000		014.231.255		中国
014.232.000		014.255.255		北京市
015.000.000		015.031.255		湖北省武汉市
015.032.000		015.064.255		广东省广州市
015.065.000		015.065.255		广东省广州市荔湾区
015.066.000		015.078.255		广东省广州市
015.079.000		015.079.255		广东省广州市荔湾区
015.080.000		015.085.255		广东省广州市
015.086.000		015.086.255		广东省广州市荔湾区
015.087.000		015.094.255		广东省广州市
015.095.000		015.095.255		广东省广州市荔湾区
015.096.000		015.103.255		广东省广州市
015.104.000		015.127.255		中国
015.128.000		015.128.255		福建省厦门市
015.129.000		015.255.255		中国
016.000.000		017.255.255		北京市
018.000.000		018.255.255		日本
019.000.000		019.063.255		澳大利亚
019.064.000		019.127.255		APNIC
019.128.000		019.255.255		菲律宾
020.000.000		020.079.255		北京市
020.080.000		020.080.255		江苏省南京市
020.081.000		020.111.255		北京市
020.112.000		020.115.255		广东省佛山市
020.116.000		020.118.255		广东省佛山市禅城区
020.119.000		020.127.255		广东省佛山市
020.128.000		020.175.255		广东省广州市
020.176.000		020.184.255		广东省佛山市
020.185.000		020.185.255		广东省佛山市禅城区
020.186.000		020.223.255		广东省佛山市
020.224.000		020.239.255		广东省
020.240.000		020.247.255		广东省佛山市
020.248.000		020.248.255		广东省
020.249.000		020.249.255		广东省江门市
020.250.000		021.001.255		广东省
021.002.000		021.004.255		广东省惠州市
021.005.000		021.023.255		广东省
021.024.000		021.060.255		广东省佛山市
021.061.000		021.061.255		广东省佛山市禅城区
021.062.000		021.063.255		广东省佛山市
021.064.000		021.099.255		广东省广州市
021.100.000		021.127.255		广东省湛江市
021.128.000		021.159.255		广东省佛山市
021.160.000		021.191.255		广东省珠海市
021.192.000		021.242.255		福建省福州市
021.243.000		021.255.255		重庆市
022.000.000		022.095.255		陕西省西安市
022.096.000		022.096.255		陕西省汉中市
022.097.000		022.122.255		陕西省宝鸡市
022.123.000		022.127.255		陕西省汉中市
022.128.000		022.151.255		陕西省渭南市
022.152.000		022.159.255		陕西省
022.160.000		022.191.255		陕西省咸阳市
022.192.000		022.207.255		陕西省榆林市
022.208.000		022.223.255		陕西省商洛市
022.224.000		022.243.255		陕西省延安市
022.244.000		022.255.255		陕西省
023.000.000		023.009.255		陕西省汉中市
023.010.000		023.015.255		陕西省铜川市
023.016.000		023.025.255		陕西省安康市
023.026.000		023.027.255		陕西省宝鸡市
023.028.000		023.044.255		陕西省
023.045.000		023.045.255		湖南省衡阳市
023.046.000		023.255.255		陕西省
024.000.000		027.255.255		日本
028.000.000		028.191.255		韩国
028.192.000		028.255.255		上海市闵行区
029.000.000		029.017.255		广东省广州市
029.018.000		029.018.255		广东省广州市越秀区
029.019.000		029.038.255		广东省广州市
029.039.000		029.039.255		广东省广州市天河区
029.040.000		029.127.255		广东省广州市
029.128.000		029.159.255		台湾省
029.160.000		029.191.255		APNIC
029.192.000		029.255.255		巴基斯坦
030.000.000		030.255.255		印度
031.000.000		031.063.255		西藏拉萨市
031.064.000		031.103.255		西藏
031.104.000		031.107.255		西藏山南地区
031.108.000		031.255.255		西藏
032.000.000		040.111.255		日本
040.112.000		040.127.255		北京市
040.128.000		040.143.255		广东省广州市
040.144.000		040.145.255		广东省广州市越秀区
040.146.000		040.191.255		广东省广州市
040.192.000		040.223.255		澳大利亚
040.224.000		040.255.255		APNIC
041.000.000		041.191.255		日本
041.192.000		041.255.255		APNIC
042.000.000		042.001.087		北京市
042.001.088		042.001.089		北京市海淀区
042.001.090		042.071.255		北京市
042.072.000		042.072.255		北京市昌平区
042.073.000		042.127.255		北京市
042.128.000		042.255.255		中国
043.000.000		043.255.255		斯里兰卡
044.000.000		045.255.255		日本
046.000.000		046.255.255		韩国
047.000.000		047.006.255		陕西省西安市
047.007.000		047.007.255		陕西省延安市
047.008.000		047.016.255		陕西省西安市
047.017.000		047.017.255		陕西省略阳市
047.018.000		047.021.255		陕西省西安市
047.022.000		047.024.255		陕西省安康市
047.025.000		047.025.255		陕西省西安市
047.026.000		047.026.255		陕西省安康市
047.027.000		047.063.255		陕西省西安市
047.064.000		047.127.255		日本
047.128.000		047.191.255		印度
047.192.000		047.255.255		日本
048.000.000		063.255.255		韩国
064.000.000		064.015.255		北京市
064.016.000		064.023.255		北京市丰台区
064.024.000		064.039.255		北京市海淀区
064.040.000		064.063.255		北京市
064.064.000		064.100.255		北京市西城区
064.101.000		064.101.255		北京市东城区
064.102.000		064.111.255		北京市西城区
064.112.000		064.119.255		北京市
064.120.000		064.120.255		北京市朝阳区
064.121.000		064.127.255		北京市崇文区
064.128.000		064.143.255		北京市
064.144.000		064.151.255		北京市朝阳区
064.152.000		064.159.255		北京市崇文区
064.160.000		064.179.255		北京市丰台区
064.180.000		064.191.255		北京市
064.192.000		064.215.255		北京市大兴区
064.216.000		064.239.255		北京市
064.240.000		064.247.255		北京市海淀区
064.248.000		065.167.255		北京市
065.168.000		065.175.255		北京市海淀区
065.176.000		065.255.255		北京市
066.000.000		066.021.255		海南省海口市
066.022.000		066.022.255		海南省三亚市
066.023.000		066.034.255		海南省海口市
066.035.000		066.095.255		海南省
066.096.000		066.096.255		海南省海口市
066.097.000		066.127.255		海南省
066.128.000		066.159.255		新加坡
066.160.000		066.167.255		印度尼西亚
066.168.000		066.191.255		APNIC
066.192.000		066.207.255		日本
066.208.000		066.223.255		APNIC
066.224.000		066.255.255		日本
