		000.000.000		000.007.255		印度尼西亚
058.200.000		058.207.255		Unknown
058.208.000		058.223.255		北京市
058.224.000		058.255.255		泰国
059.000.000		059.255.255		台湾省
060.000.000		060.017.255		广东省广州市
060.018.000		060.018.255		广东省东莞市
060.019.000		060.023.255		广东省广州市
060.024.000		060.027.255		广东省佛山市
060.028.000		060.031.255		广东省广州市
060.032.000		060.047.255		广东省深圳市
060.048.000		060.058.255		广东省
060.059.000		060.059.255		广东省阳春市
060.060.000		060.082.255		广东省
060.083.000		060.083.255		广东省揭阳市
060.084.000		060.102.255		广东省
060.103.000		060.103.255		广东省珠海市
060.104.000		060.132.255		广东省
060.133.000		060.154.255		广东省广州市
060.155.000		060.159.255		广东省
060.160.000		060.163.255		广东省湛江市
060.164.000		060.191.255		广东省
060.192.000		060.205.255		广东省中山市
060.206.000		060.223.255		广东省
060.224.000		060.231.255		广东省佛山市
060.232.000		060.236.255		广东省
060.237.000		060.237.255		广东省茂名市
060.238.000		061.255.255		广东省
062.000.000		062.015.255		广东省佛山市
062.016.000		062.026.255		中国
062.027.000		062.027.255		北京市
062.028.000		062.031.255		中国
062.032.000		062.043.255		广东省肇庆市
062.044.000		062.044.255		广东省湛江市
062.045.000		062.051.255		广东省肇庆市
062.052.000		062.052.255		广东省高州市
062.053.000		062.063.255		广东省肇庆市
062.064.000		062.140.255		中国
062.141.000		062.172.255		辽宁省抚顺市
062.173.000		062.188.255		辽宁省
062.189.000		062.189.255		辽宁省沈阳市
062.190.000		063.141.255		中国
063.142.000		063.225.255		吉林省长春市
063.226.000		063.255.255		中国
064.000.000		065.255.255		日本
066.000.000		066.127.255		中国
066.128.000		066.159.255		印度
066.160.000		066.175.255		澳大利亚
066.176.000		066.191.255		Unknown
066.192.000		066.199.255		尼泊尔
066.200.000		066.207.255		印度尼西亚
066.208.000		066.223.255		香港
066.224.000		066.231.255		澳大利亚
066.232.000		066.239.255		APNIC
066.240.000		066.247.255		新西兰
066.248.000		066.255.255		菲律宾
067.000.000		067.127.255		韩国
067.128.000		067.255.255		Unknown
068.000.000		068.015.255		关岛
068.016.000		068.031.255		Unknown
068.032.000		068.063.255		韩国
068.064.000		068.127.255		印度
068.128.000		068.135.255		越南
068.136.000		068.143.255		菲律宾
068.144.000		068.159.255		泰国
068.160.000		068.175.255		印度尼西亚
068.176.000		068.191.255		Unknown
068.192.000		068.207.255		孟加拉国
068.208.000		068.215.255		尼泊尔
068.216.000		068.223.255		日本
068.224.000		068.231.255		印度尼西亚
068.232.000		068.239.255		韩国
068.240.000		068.247.255		印度
068.248.000		068.255.255		印度尼西亚
069.000.000		070.009.255		中国
070.010.000		070.010.255		北京市
070.011.000		070.048.255		中国
070.049.000		070.049.255		广西省河池市
070.050.000		070.127.255		中国
070.128.000		070.191.255		日本
070.192.000		070.255.255		Unknown
071.000.000		071.255.255		巴基斯坦
072.000.000		075.255.255		印度
076.000.000		077.255.255		广东省深圳市
078.000.000		079.255.255		中国
080.000.000		083.255.255		日本
084.000.000		084.255.255		韩国
085.000.000		085.255.255		Unknown
086.000.000		089.127.255		新加坡
089.128.000		089.143.255		台湾省
089.144.000		089.159.255		浙江省杭州市
089.160.000		089.191.255		韩国
089.192.000		089.207.255		日本
089.208.000		089.223.255		Unknown
089.224.000		089.239.255		新西兰
089.240.000		089.255.255		Unknown
090.000.000		090.063.255		澳大利亚
090.064.000		090.127.255		Unknown
090.128.000		090.135.255		新西兰
090.136.000		090.143.255		Unknown
090.144.000		090.159.255		日本
090.160.000		090.183.255		印度尼西亚
090.184.000		090.191.255		北京市
090.192.000		090.207.255		日本
090.208.000		090.215.255		印度尼西亚
090.216.000		090.223.255		韩国
090.224.000		090.239.255		尼泊尔
090.240.000		090.255.255		印度
091.000.000		091.255.255		日本
092.000.000		092.255.255		香港
093.000.000		093.127.255		菲律宾
093.128.000		093.143.255		新西兰
093.144.000		093.191.255		Unknown
093.192.000		093.255.255		韩国
094.000.000		094.255.255		日本
095.000.000		095.255.255		内蒙古
096.000.000		111.255.255		越南
112.000.000		112.019.255		内蒙古呼和浩特市
112.020.000		112.063.255		内蒙古包头市
112.064.000		112.079.255		内蒙古呼和浩特市
112.080.000		112.095.255		内蒙古乌兰察布市
112.096.000		112.127.255		内蒙古巴彦淖尔市
112.128.000		112.151.255		内蒙古锡林郭勒盟
112.152.000		112.215.255		内蒙古
112.216.000		112.216.255		内蒙古鄂尔多斯市
112.217.000		112.255.255		内蒙古
113.000.000		113.055.255		内蒙古呼和浩特市
113.056.000		113.127.255		内蒙古
113.128.000		113.135.255		内蒙古乌兰察布市
113.136.000		113.211.065		内蒙古
113.211.066		113.211.066		内蒙古包头市
113.211.067		115.255.255		内蒙古
116.000.000		116.031.255		内蒙古赤峰市
116.032.000		116.063.255		内蒙古通辽市
116.064.000		116.127.255		内蒙古呼伦贝尔市
116.128.000		116.247.255		内蒙古
116.248.000		116.255.255		内蒙古兴安盟
117.000.000		117.022.255		内蒙古赤峰市
117.023.000		117.229.255		内蒙古兴安盟
117.230.000		117.230.255		内蒙古牙克石市
117.231.000		117.255.255		内蒙古兴安盟
118.000.000		118.127.255		越南
118.128.000		118.191.255		台湾省
118.192.000		118.223.255		日本
118.224.000		118.239.255		Unknown
118.240.000		118.255.255		澳大利亚
119.000.000		119.255.255		印度
120.000.000		127.255.255		韩国
128.000.000		128.028.255		中国
128.029.000		128.030.255		北京市
128.031.000		129.195.255		中国
129.196.000		129.196.255		广西桂林市
129.197.000		191.255.255		中国
192.000.000		192.255.255		上海市
193.000.000		193.007.255		新加坡
193.008.000		193.015.255		澳门
193.016.000		193.031.255		北京市
193.032.000		193.063.255		上海市
193.064.000		193.079.255		越南
193.080.000		193.087.255		韩国
193.088.000		193.095.255		Unknown
193.096.000		193.127.255		日本
193.128.000		193.143.255		印度
193.144.000		193.151.255		新西兰
193.152.000		193.159.255		Unknown
193.160.000		193.167.255		印度
193.168.000		193.175.255		孟加拉国
193.176.000		193.183.255		澳大利亚
193.184.000		193.191.255		Unknown
193.192.000		193.215.255		澳大利亚
193.216.000		193.255.255		Unknown
194.000.000		194.031.255		广东省广州市
194.032.000		194.032.255		广东省惠州市
194.033.000		194.039.255		广东省
194.040.000		194.040.255		广东省韶关市
194.041.000		194.049.255		广东省
194.050.000		194.050.255		广东省河源市
194.051.000		194.072.255		广东省
194.073.000		194.073.255		广东省汕头市
194.074.000		194.074.255		广东省潮州市
194.075.000		194.076.255		广东省
194.077.000		194.077.255		广东省中山市
194.078.000		194.138.255		广东省
194.139.000		194.139.255		广东省肇庆市
194.140.000		194.143.255		广东省
194.144.000		194.144.255		广东省江门市
194.145.000		194.167.255		广东省
194.168.000		194.178.255		广东省珠海市
194.179.000		194.255.255		广东省
195.000.000		195.255.255		中国
196.000.000		196.255.255		Unknown
197.000.000		197.127.255		马来西亚
197.128.000		197.135.255		印度尼西亚
197.136.000		197.143.255		日本
197.144.000		197.151.255		澳大利亚
197.152.000		197.159.255		Unknown
197.160.000		197.167.255		尼泊尔
197.168.000		197.175.255		日本
197.176.000		197.191.255		香港
197.192.000		197.255.255		新加坡
198.000.000		198.255.255		中国
199.000.000		199.127.255		广东省广州市
199.128.000		199.159.255		中国
199.160.000		199.167.255		韩国
199.168.000		199.175.255		Unknown
199.176.000		199.191.255		日本
199.192.000		199.207.255		印度尼西亚
199.208.000		199.215.255		新西兰
199.216.000		199.223.255		Unknown
199.224.000		199.239.255		澳大利亚
199.240.000		199.255.255		Unknown
200.000.000		201.255.255		韩国
202.000.000		203.255.255		Unknown
204.000.000		204.027.255		浙江省绍兴市
204.028.000		204.031.255		浙江省金华市
204.032.000		204.032.255		浙江省衢州市
204.033.000		204.039.255		浙江省杭州市
204.040.000		204.047.255		浙江省衢州市
204.048.000		204.063.255		浙江省丽水市
204.064.000		204.127.255		中国
204.128.000		204.135.255		内蒙古呼和浩特市
204.136.000		204.155.255		内蒙古
204.156.000		204.159.255		内蒙古乌海市
204.160.000		204.167.255		内蒙古
204.168.000		204.171.255		内蒙古包头市
204.172.000		204.179.255		内蒙古
204.180.000		204.187.255		内蒙古兴安盟
204.188.000		204.191.255		中国
204.192.000		204.207.255		浙江省湖州市
204.208.000		204.208.255		浙江省金华市
204.209.000		204.219.255		浙江省
204.220.000		204.231.255		浙江省金华市
204.232.000		204.255.255		浙江省杭州市
205.000.000		205.127.255		中国
205.128.000		205.129.255		福建省福州市
205.130.000		205.130.255		福建省宁德市
205.131.000		205.151.255		福建省福州市
205.152.000		205.153.255		福建省福安市
205.154.000		205.154.255		福建省宁德市
205.155.000		205.155.255		福建省福安市
205.156.000		205.159.255		福建省福州市
205.160.000		205.165.255		福建省莆田市
205.166.000		205.185.255		福建省福州市
205.186.000		205.186.255		福建省莆田市
205.187.000		205.192.255		福建省福州市
205.193.000		205.193.255		福建省三明市
205.194.000		205.198.255		福建省福州市
205.199.000		205.201.255		福建省三明市
205.202.000		205.207.255		福建省福州市
205.208.000		205.208.255		福建省三明市
205.209.000		205.213.255		福建省福州市
205.214.000		205.218.255		福建省三明市
205.219.000		205.255.255		福建省福州市
206.000.000		206.255.255		马来西亚
207.000.000		207.063.255		湖北省荆州市
207.064.000		207.127.255		湖北省
207.128.000		207.191.255		湖北省宜昌市
