		000.000.000		000.063.255		山东省济南市
001.117.218		001.117.218		山东省潍坊市临朐县
001.117.219		001.117.249		山东省潍坊市
001.117.250		001.117.250		山东省潍坊市临朐县
001.117.251		001.118.255		山东省潍坊市
001.119.000		001.122.033		山东省维坊市
001.122.034		001.122.034		山东省昌邑市
001.122.035		001.122.053		山东省维坊市
001.122.054		001.122.054		山东省昌邑市
001.122.055		001.122.081		山东省维坊市
001.122.082		001.122.082		山东省昌邑市
001.122.083		001.122.129		山东省维坊市
001.122.130		001.122.130		山东省昌邑市
001.122.131		001.122.141		山东省维坊市
001.122.142		001.122.142		山东省潍坊市
001.122.143		001.122.185		山东省维坊市
001.122.186		001.122.186		山东省潍坊市
001.122.187		001.122.189		山东省维坊市
001.122.190		001.122.190		山东省昌邑市
001.122.191		001.122.255		山东省青岛市
001.123.000		001.123.061		山东省维坊市
001.123.062		001.127.255		山东省潍坊市
001.128.000		001.135.255		山东省
001.136.000		001.147.255		山东省德州市
001.148.000		001.148.255		山东省临沂市
001.149.000		001.154.255		山东省德州市
001.155.000		001.159.255		山东省
001.160.000		001.191.255		山东省泰安市
001.192.000		001.214.001		山东省菏泽市
001.214.002		001.214.002		山东省菏泽市鄄城县
001.214.003		001.214.009		山东省菏泽市
001.214.010		001.214.010		山东省菏泽市鄄城县
001.214.011		001.214.013		山东省菏泽市
001.214.014		001.214.014		山东省菏泽市鄄城县
001.214.015		001.214.021		山东省菏泽市
001.214.022		001.214.022		山东省菏泽市鄄城县
001.214.023		001.214.025		山东省菏泽市
001.214.026		001.214.026		山东省菏泽市鄄城县
001.214.027		001.214.029		山东省菏泽市
001.214.030		001.214.030		山东省菏泽市鄄城县
001.214.031		001.214.033		山东省菏泽市
001.214.034		001.214.034		山东省菏泽市鄄城县
001.214.035		001.214.049		山东省菏泽市
001.214.050		001.214.050		山东省菏泽市鄄城县
001.214.051		001.214.053		山东省菏泽市
001.214.054		001.214.054		山东省菏泽市鄄城县
001.214.055		001.214.057		山东省菏泽市
001.214.058		001.214.058		山东省菏泽市鄄城县
001.214.059		001.214.065		山东省菏泽市
001.214.066		001.214.066		山东省菏泽市鄄城县
001.214.067		001.214.073		山东省菏泽市
001.214.074		001.214.074		山东省菏泽市鄄城县
001.214.075		001.214.077		山东省菏泽市
001.214.078		001.214.078		山东省菏泽市鄄城县
001.214.079		001.214.081		山东省菏泽市
001.214.082		001.214.082		山东省菏泽市鄄城县
001.214.083		001.214.089		山东省菏泽市
001.214.090		001.214.090		山东省菏泽市鄄城县
001.214.091		001.214.093		山东省菏泽市
001.214.094		001.214.094		山东省菏泽市鄄城县
001.214.095		001.214.097		山东省菏泽市
001.214.098		001.214.098		山东省菏泽市鄄城县
001.214.099		001.214.105		山东省菏泽市
001.214.106		001.214.106		山东省菏泽市鄄城县
001.214.107		001.214.113		山东省菏泽市
001.214.114		001.214.114		山东省菏泽市鄄城县
001.214.115		001.214.117		山东省菏泽市
001.214.118		001.214.118		山东省菏泽市鄄城县
001.214.119		001.214.121		山东省菏泽市
001.214.122		001.214.122		山东省菏泽市鄄城县
001.214.123		001.214.125		山东省菏泽市
001.214.126		001.214.126		山东省菏泽市鄄城县
001.214.127		001.214.129		山东省菏泽市
001.214.130		001.214.130		山东省菏泽市鄄城县
001.214.131		001.214.137		山东省菏泽市
001.214.138		001.214.138		山东省菏泽市鄄城县
001.214.139		001.214.145		山东省菏泽市
001.214.146		001.214.146		山东省菏泽市鄄城县
001.214.147		001.214.161		山东省菏泽市
001.214.162		001.214.162		山东省菏泽市鄄城县
001.214.163		001.214.165		山东省菏泽市
001.214.166		001.214.166		山东省菏泽市鄄城县
001.214.167		001.214.169		山东省菏泽市
001.214.170		001.214.170		山东省菏泽市鄄城县
001.214.171		001.214.177		山东省菏泽市
001.214.178		001.214.178		山东省菏泽市鄄城县
001.214.179		001.214.185		山东省菏泽市
001.214.186		001.214.186		山东省菏泽市鄄城县
001.214.187		001.214.189		山东省菏泽市
001.214.190		001.214.190		山东省菏泽市鄄城县
001.214.191		001.214.193		山东省菏泽市
001.214.194		001.214.194		山东省菏泽市鄄城县
001.214.195		001.214.197		山东省菏泽市
001.214.198		001.214.198		山东省菏泽市鄄城县
001.214.199		001.214.205		山东省菏泽市
001.214.206		001.214.206		山东省菏泽市鄄城县
001.214.207		001.214.213		山东省菏泽市
001.214.214		001.214.214		山东省菏泽市鄄城县
001.214.215		001.223.255		山东省菏泽市
001.224.000		001.224.049		山东省泰安市
001.224.050		001.255.255		山东省枣庄市
002.000.000		002.001.255		山东省济宁市
002.002.000		002.003.255		山东省济宁市兖州市
002.004.000		002.041.255		山东省济宁市
002.042.000		002.043.255		山东省济宁市兖州市
002.044.000		002.044.009		山东省济宁市
002.044.010		002.044.010		山东省济宁市兖州市
002.044.011		002.044.025		山东省济宁市
002.044.026		002.044.026		山东省济宁市兖州市
002.044.027		002.044.149		山东省济宁市
002.044.150		002.044.150		山东省济宁市兖州市
002.044.151		002.047.255		山东省济宁市
002.048.000		002.050.255		山东省
002.051.000		002.063.255		山东省日照市
002.064.000		002.092.097		山东省临沂市
002.092.098		002.092.098		山东省临沂市沂水县
002.092.099		002.093.001		山东省临沂市
002.093.002		002.093.002		山东省临沂市沂水县
002.093.003		002.093.005		山东省临沂市
002.093.006		002.093.006		山东省临沂市沂水县
002.093.007		002.093.009		山东省临沂市
002.093.010		002.093.010		山东省临沂市沂水县
002.093.011		002.093.109		山东省临沂市
002.093.110		002.093.110		山东省临沂市沂水县
002.093.111		002.094.065		山东省临沂市
002.094.066		002.094.066		山东省临沂市沂水县
002.094.067		002.094.073		山东省临沂市
002.094.074		002.094.074		山东省临沂市沂水县
002.094.075		002.094.085		山东省临沂市
002.094.086		002.094.086		山东省临沂市沂水县
002.094.087		002.094.129		山东省临沂市
002.094.130		002.094.130		山东省临沂市沂水县
002.094.131		002.094.141		山东省临沂市
002.094.142		002.094.142		山东省临沂市沂水县
002.094.143		002.094.185		山东省临沂市
002.094.186		002.094.186		山东省临沂市沂水县
002.094.187		002.094.201		山东省临沂市
002.094.202		002.094.202		山东省临沂市沂水县
002.094.203		002.094.209		山东省临沂市
002.094.210		002.094.211		山东省临沂市沂水县
002.094.212		002.094.213		山东省临沂市
002.094.214		002.094.214		山东省临沂市沂水县
002.094.215		002.094.249		山东省临沂市
002.094.250		002.094.250		山东省临沂市沂水县
002.094.251		002.095.009		山东省临沂市
002.095.010		002.095.010		山东省临沂市沂南县
002.095.011		002.095.021		山东省临沂市
002.095.022		002.095.022		山东省临沂市沂南县
002.095.023		002.095.033		山东省临沂市
002.095.034		002.095.034		山东省临沂市沂南县
002.095.035		002.095.037		山东省临沂市
002.095.038		002.095.038		山东省临沂市沂南县
002.095.039		002.095.065		山东省临沂市
002.095.066		002.095.066		山东省临沂市沂南县
002.095.067		002.095.149		山东省临沂市
002.095.150		002.095.150		山东省临沂市沂南县
002.095.151		002.097.025		山东省临沂市
002.097.026		002.097.026		山东省临沂市沂南县
002.097.027		002.097.255		山东省临沂市
002.098.000		002.098.019		山东省临沂市莒南县
002.098.020		002.098.027		山东省临沂市
002.098.028		002.098.031		山东省临沂市莒南县
002.098.032		002.098.039		山东省临沂市
002.098.040		002.098.043		山东省临沂市莒南县
002.098.044		002.098.055		山东省临沂市
002.098.056		002.098.063		山东省临沂市莒南县
002.098.064		002.098.071		山东省临沂市
002.098.072		002.098.079		山东省临沂市莒南县
002.098.080		002.098.095		山东省临沂市
002.098.096		002.098.099		山东省临沂市莒南县
002.098.100		002.098.127		山东省临沂市
002.098.128		002.098.131		山东省临沂市莒南县
002.098.132		002.098.167		山东省临沂市
002.098.168		002.098.171		山东省临沂市莒南县
002.098.172		002.098.231		山东省临沂市
002.098.232		002.098.235		山东省临沂市莒南县
002.098.236		002.098.243		山东省临沂市
002.098.244		002.099.023		山东省临沂市莒南县
002.099.024		002.099.033		山东省临沂市
002.099.034		002.099.034		山东省临沂市莒南县
002.099.035		002.099.056		山东省临沂市
002.099.057		002.099.062		山东省临沂市莒南县
002.099.063		002.099.151		山东省临沂市
002.099.152		002.099.159		山东省临沂市莒南县
002.099.160		002.099.227		山东省临沂市
002.099.228		002.099.239		山东省临沂市莒南县
002.099.240		002.100.043		山东省临沂市
002.100.044		002.100.047		山东省临沂市莒南县
002.100.048		002.100.067		山东省临沂市
002.100.068		002.100.079		山东省临沂市莒南县
002.100.080		002.100.091		山东省临沂市
002.100.092		002.100.095		山东省临沂市莒南县
002.100.096		002.100.127		山东省临沂市
002.100.128		002.100.133		山东省临沂市莒南县
002.100.134		002.100.159		山东省临沂市
002.100.160		002.100.163		山东省临沂市莒南县
002.100.164		002.100.207		山东省临沂市
002.100.208		002.100.211		山东省临沂市莒南县
002.100.212		002.111.255		山东省临沂市
002.112.000		002.127.255		山东省莱芜市
002.128.000		002.128.255		山东省济宁市
002.129.000		002.131.255		山东省
002.132.000		002.145.109		山东省威海市
002.145.110		002.145.110		山东省威海是红线休闲网吧
002.145.111		002.160.087		山东省威海市
002.160.088		002.160.088		山东大学
002.160.089		002.160.199		山东省威海市
002.160.200		002.160.200		山东大学
002.160.201		002.160.207		山东省威海市
002.160.208		002.160.208		山东大学
002.160.209		002.162.132		山东省威海市
002.162.133		002.162.133		山东大学
002.162.134		002.175.255		山东省威海市
002.176.000		002.184.255		山东省滨州市
002.185.000		002.185.255		山东省滨州市博兴县
002.186.000		002.191.255		山东省滨州市
002.192.000		002.193.255		山东省
002.194.000		002.194.013		山东省聊城市
002.194.014		002.194.014		江苏省无锡市
002.194.015		002.211.049		山东省聊城市
002.211.050		002.211.050		山东省聊城市临清市
002.211.051		002.223.255		山东省聊城市
002.224.000		002.255.255		山东省东营市
003.000.000		003.055.176		山东省青岛市
003.055.177		003.055.177		山东省青岛市开发区
003.055.178		003.127.255		山东省青岛市
003.128.000		003.150.172		云南省昆明市
003.150.173		003.157.255		云南省楚雄州
003.158.000		003.159.255		云南省
003.160.000		003.167.255		云南省普洱市
003.168.000		003.171.255		云南省
003.172.000		003.172.169		云南省临沧地区
003.172.170		003.172.170		云南省临沧市
003.172.171		003.173.255		云南省临沧地区
003.174.000		003.175.255		云南省昆明市
003.176.000		003.177.037		云南省德宏洲
003.177.038		003.177.038		云南省保山市
003.177.039		003.177.039		云南省德宏洲
003.177.040		003.177.040		云南省保山市
003.177.041		003.186.255		云南省德宏洲
003.187.000		003.189.108		云南省德宏州
003.189.109		003.189.109		云南省德宏洲瑞丽市
003.189.110		003.190.255		云南省德宏洲
003.191.000		003.191.255		云南省
003.192.000		003.195.255		云南省大理州大理市
003.196.000		003.197.255		云南省
003.198.000		003.208.153		云南省昆明市
003.208.154		003.208.154		云南省红河州个旧市
003.208.155		003.215.255		云南省昆明市
003.216.000		003.217.255		云南省文山州
003.218.000		003.218.255		云南省红河州
003.219.000		003.223.255		云南省文山州
003.224.000		003.224.000		云南省昆明市
003.224.001		003.231.255		云南省玉溪市
003.232.000		003.234.255		云南省昆明市
003.235.000		003.236.202		云南省
003.236.203		003.236.203		云南省曲靖市
003.236.204		003.236.233		云南省
003.236.234		003.236.234		云南省曲靖市
003.236.235		003.239.255		云南省
003.240.000		003.247.255		云南省昭通市
003.248.000		003.255.255		云南省昆明市
004.000.000		004.001.255		广东省广州市
004.002.000		004.002.255		广东省惠州市
004.003.000		004.016.255		广东省广州市
004.017.000		004.017.255		广东省东莞市
004.018.000		004.036.255		广东省广州市
004.037.000		004.037.124		广东省广州市天河区
004.037.125		004.037.125		广东省广州市
004.037.126		004.037.255		广东省广州市天河区
004.038.000		004.038.255		广东省广州市
004.039.000		004.039.255		广东省广州市天河区
004.040.000		004.055.255		广东省广州市
004.056.000		004.056.255		广东省广州市越秀区
004.057.000		004.095.255		广东省广州市
004.096.000		004.127.255		广东省深圳市
004.128.000		004.141.255		广东省东莞市
004.142.000		004.143.255		广东省
004.144.000		004.145.255		广东省云浮市
004.146.000		004.147.255		广东省佛山市
004.148.000		004.148.255		广东省佛山市南海区
004.149.000		004.149.129		广东省佛山市
004.149.130		004.149.156		广东省佛山市南海区
004.149.157		004.149.209		广东省佛山市
004.149.210		004.149.213		广东省佛山市禅城区
004.149.214		004.149.255		广东省佛山市
004.150.000		004.156.255		广东省佛山市南海区
004.157.000		004.157.255		广东省佛山市
004.158.000		004.158.255		广东省
004.159.000		004.159.255		广东省佛山市禅城区
004.160.000		004.175.255		广东省佛山市顺德区
004.176.000		004.178.255		广东省
004.179.000		004.188.255		广东省江门市
004.189.000		004.189.255		广东省佛山市
004.190.000		004.191.255		广东省江门市
004.192.000		004.207.255		广东省中山市
004.208.000		004.222.255		广东省珠海市
004.223.000		004.224.255		广东省
004.225.000		004.240.255		广东省惠州市
004.241.000		004.255.255		广东省湛江市
005.000.000		005.029.255		广东省汕头市
005.030.000		005.040.255		广东省
005.041.000		005.047.255		广东省茂名市
005.048.000		005.055.255		广东省阳江市
005.056.000		005.056.255		广东省韶关市
005.057.000		005.057.255		广东省汕头市
005.058.000		005.063.255		广东省韶关市
005.064.000		005.071.255		广东省肇庆市
005.072.000		005.072.138		广东省惠州市
005.072.139		005.072.142		广东省梅州市
005.072.143		005.072.255		广东省惠州市
005.073.000		005.075.255		广东省梅州市
005.076.000		005.079.255		广东省惠州市
005.080.000		005.095.255		广东省肇庆市
005.096.000		005.098.255		广东省
005.099.000		005.101.255		广东省湛江市
005.102.000		005.102.255		广东省
005.103.000		005.111.255		广东省湛江市
005.112.000		005.121.255		广东省中山市
005.122.000		005.122.255		广东省揭阳市
005.123.000		005.127.255		广东省中山市
005.128.000		005.136.037		重庆市
005.136.038		005.136.038		重庆市九龙坡区
005.136.039		005.136.057		重庆市
005.136.058		005.136.058		重庆市石桥铺区
005.136.059		005.136.138		重庆市
005.136.139		005.136.139		重庆市沙坪坝区陈家湾
005.136.140		005.136.193		重庆市
005.136.194		005.136.194		重庆市大渡口区
005.136.195		005.136.233		重庆市
005.136.234		005.136.234		重庆市大渡口区
005.136.235		005.138.255		重庆市
005.139.000		005.140.255		重庆市壁山县
005.141.000		005.141.255		重庆市九龙坡区
005.142.000		005.142.255		重庆市
005.143.000		005.143.255		重庆市渝中区
005.144.000		005.144.255		重庆市
005.145.000		005.145.255		重庆市江北区
005.146.000		005.149.118		重庆市
005.149.119		005.149.119		重庆市奉节县
005.149.120		005.149.140		重庆市
005.149.141		005.149.141		重庆市奉节县
005.149.142		005.153.255		重庆市
005.154.000		005.154.255		重庆市北碚区
005.155.000		005.155.255		重庆市沙坪坝区
005.156.000		005.156.255		重庆市涪陵区
005.157.000		005.157.255		重庆市
005.158.000		005.159.255		重庆市北碚区
005.160.000		005.168.255		重庆市
005.169.000		005.169.255		重庆市永川区
005.170.000		005.170.255		重庆市
005.171.000		005.171.255		重庆市涪陵区
005.172.000		005.173.255		重庆市
005.174.000		005.174.255		重庆市渝中区
005.175.000		005.175.255		重庆市
005.176.000		005.182.031		重庆市沙坪坝区
005.182.032		005.182.032		重庆市
005.182.033		005.183.255		重庆市沙坪坝区
005.184.000		005.184.121		重庆市
005.184.122		005.184.122		重庆市沙坪坝区
005.184.123		005.192.255		重庆市
005.193.000		005.194.255		重庆市南岸区
005.195.000		005.196.255		重庆市
005.197.000		005.197.255		重庆市江津区
005.198.000		005.199.255		重庆市
005.200.000		005.200.033		重庆市南岸区
005.200.034		005.200.034		重庆市
005.200.035		005.200.255		重庆市南岸区
005.201.000		005.201.255		重庆市垫江县
005.202.000		005.203.255		重庆市
005.204.000		005.205.255		重庆市巴南区
005.206.000		005.206.255		重庆市永川区
005.207.000		005.209.255		重庆市巴南区
005.210.000		005.210.255		重庆市永川区
005.211.000		005.211.255		重庆市
005.212.000		005.212.042		重庆市南川区
005.212.043		005.212.043		重庆市杨家坪
005.212.044		005.212.255		重庆市南川区
005.213.000		005.219.255		重庆市
005.220.000		005.220.255		重庆市九龙坡区
005.221.000		005.225.255		重庆市
005.226.000		005.227.255		重庆市涪陵区
005.228.000		005.230.255		重庆市
005.231.000		005.233.255		重庆市万州区
005.234.000		005.235.016		重庆市
005.235.017		005.235.017		重庆市忠县
005.235.018		005.235.029		重庆市
005.235.030		005.235.030		重庆市忠县
005.235.031		005.236.017		重庆市
005.236.018		005.236.018		重庆市万州区
005.236.019		005.238.255		重庆市
005.239.000		005.239.255		重庆市万州区
005.240.000		005.255.255		重庆市
006.000.000		006.007.171		江苏省南京市
006.007.172		006.007.172		江苏省宿迁市
006.007.173		006.047.255		江苏省南京市
006.048.000		006.048.255		江苏省镇江市
006.049.000		006.049.031		江苏省镇江市丹阳市
006.049.032		006.049.063		江苏省镇江市
006.049.064		006.049.255		江苏省镇江市丹阳市
006.050.000		006.055.255		江苏省镇江市
006.056.000		006.061.255		江苏省南京市
006.062.000		006.063.255		江苏省镇江市
006.064.000		006.075.255		江苏省苏州市
006.076.000		006.076.255		江苏省苏州市常熟市
006.077.000		006.085.136		江苏省苏州市
006.085.137		006.085.138		江苏省苏州市昆山市
006.085.139		006.085.139		江苏省苏州市
006.085.140		006.085.140		江苏省苏州市昆山市
006.085.141		006.085.175		江苏省苏州市
006.085.176		006.085.176		江苏省苏州市昆山市
006.085.177		006.095.255		江苏省苏州市
006.096.000		006.127.255		江苏省无锡市
006.128.000		006.129.255		江苏省
006.130.000		006.130.065		江苏省常州市
006.130.066		006.130.066		江苏省常州市钟楼区
006.130.067		006.140.033		江苏省常州市
006.140.034		006.140.034		江苏省常州市金坛市
006.140.035		006.143.255		江苏省常州市
006.144.000		006.145.253		江苏省镇江市
006.145.254		006.145.255		江苏省
006.146.000		006.147.058		江苏省镇江市
006.147.059		006.147.059		江苏省镇江市丹徒区
006.147.060		006.151.241		江苏省镇江市
006.151.242		006.151.242		江苏省镇江市句容市
006.151.243		006.155.128		江苏省镇江市
006.155.129		006.155.138		江苏省镇江市句容市
006.155.139		006.155.139		江苏省镇江市
006.155.140		006.155.140		江苏省镇江市句容市
006.155.141		006.159.140		江苏省镇江市
006.159.141		006.159.141		江苏省镇江市句容市
006.159.142		006.159.255		江苏省镇江市
006.160.000		006.164.255		江苏省扬州市
006.165.000		006.166.255		江苏省扬州市仪征市
006.167.000		006.167.255		江苏省扬州市江都市
006.168.000		006.171.255		江苏省扬州市
006.172.000		006.172.255		江苏省常州市
006.173.000		006.175.255		江苏省盐城市
006.176.000		006.177.255		江苏省
006.178.000		006.189.255		江苏省泰州市
006.190.000		006.190.255		江苏省常州市
006.191.000		006.191.255		江苏省盐城市
006.192.000		006.202.255		江苏省南通市
006.203.000		006.207.255		江苏省南京市
006.208.000		006.215.137		江苏省徐州市
006.215.138		006.215.138		江苏省徐州市邳州市
006.215.139		006.215.233		江苏省徐州市
006.215.234		006.215.234		江苏省徐州市邳州市
006.215.235		006.223.255		江苏省徐州市
006.224.000		006.231.255		江苏省淮安市
006.232.000		006.239.255		江苏省盐城市
006.240.000		006.240.255		江苏省
006.241.000		006.245.188		江苏省连云港市
006.245.189		006.245.189		江苏省连云港市新浦区
006.245.190		006.247.255		江苏省连云港市
006.248.000		006.253.129		江苏省宿迁市
006.253.130		006.253.130		江苏省宿迁市泗阳县
006.253.131		006.255.255		江苏省宿迁市
007.000.000		007.005.255		新疆
007.006.000		007.006.255		新疆乌鲁木齐市
007.007.000		007.009.255		新疆
007.010.000		007.010.255		新疆乌鲁木齐市
007.011.000		007.015.255		新疆
007.016.000		007.016.255		新疆吐鲁番市
007.017.000		007.017.255		新疆石河子市
007.018.000		007.020.255		新疆吐鲁番市
007.021.000		007.021.255		新疆库尔勒市
007.022.000		007.022.255		新疆喀什市
007.023.000		007.023.255		新疆
007.024.000		007.026.255		新疆克拉玛依市
007.027.000		007.027.255		新疆伊犁州伊宁市
007.028.000		007.031.255		新疆
007.032.000		007.040.225		甘肃省兰州市
007.040.226		007.040.226		甘肃省兰州市安宁区
007.040.227		007.040.231		甘肃省兰州市
